Año,Mes,Día,Precio Bolsa Nacional,CEE,CERE,Precio Escasez,Precio Escasez Activación
2005,1,24,83.1960,28.5990,26.4204,,
2005,1,25,73.4132,28.5990,26.4204,,
2005,1,26,75.6089,28.5990,26.4204,,
2005,1,27,81.7652,28.5990,26.4204,,
2005,1,28,78.0881,28.5990,26.4204,,
2005,1,29,82.3214,28.5990,26.4204,,
2005,1,30,85.7381,28.5990,26.4204,,
2005,1,31,85.3547,28.5990,26.4204,,
2005,2,1,85.1154,30.1260,27.5955,,
2005,2,2,81.5112,30.1260,27.5955,,
2005,2,3,81.3570,30.1260,27.5955,,
2005,2,4,79.1112,30.1260,27.5955,,
2005,2,5,79.8820,30.1260,27.5955,,
2005,2,6,79.9987,30.1260,27.5955,,
2005,2,7,67.5670,30.1260,27.5955,,
2005,2,8,73.8832,30.1260,27.5955,,
2005,2,9,74.8070,30.1260,27.5955,,
2005,2,10,79.5320,30.1260,27.5955,,
2005,2,11,75.4737,30.1260,27.5955,,
2005,2,12,76.5529,30.1260,27.5955,,
2005,2,13,73.3653,30.1260,27.5955,,
2005,2,14,71.2404,30.1260,27.5955,,
2005,2,15,69.5899,30.1260,27.5955,,
2005,2,16,64.0561,30.1260,27.5955,,
2005,2,17,72.6350,30.1260,27.5955,,
2005,2,18,76.3460,30.1260,27.5955,,
2005,2,19,68.9737,30.1260,27.5955,,
2005,2,20,73.2945,30.1260,27.5955,,
2005,2,21,62.6422,30.1260,27.5955,,
2005,2,22,83.5987,30.1260,27.5955,,
2005,2,23,71.6034,30.1260,27.5955,,
2005,2,24,75.1820,30.1260,27.5955,,
2005,2,25,69.3925,30.1260,27.5955,,
2005,2,26,63.2983,30.1260,27.5955,,
2005,2,27,66.2195,30.1260,27.5955,,
2005,2,28,71.9737,30.1260,27.5955,,
2005,3,1,61.5945,27.1600,25.9461,,
2005,3,2,70.8611,27.1600,25.9461,,
2005,3,3,69.5278,27.1600,25.9461,,
2005,3,4,73.7649,27.1600,25.9461,,
2005,3,5,76.8486,27.1600,25.9461,,
2005,3,6,75.5361,27.1600,25.9461,,
2005,3,7,72.4903,27.1600,25.9461,,
2005,3,8,66.2278,27.1600,25.9461,,
2005,3,9,69.3069,27.1600,25.9461,,
2005,3,10,70.1611,27.1600,25.9461,,
2005,3,11,56.3448,27.1600,25.9461,,
2005,3,12,66.2861,27.1600,25.9461,,
2005,3,13,61.0528,27.1600,25.9461,,
2005,3,14,62.3070,27.1600,25.9461,,
2005,3,15,65.2861,27.1600,25.9461,,
2005,3,16,67.7525,27.1600,25.9461,,
2005,3,17,72.6900,27.1600,25.9461,,
2005,3,18,73.1111,27.1600,25.9461,,
2005,3,19,72.0820,27.1600,25.9461,,
2005,3,20,69.7695,27.1600,25.9461,,
2005,3,21,69.9445,27.1600,25.9461,,
2005,3,22,71.9903,27.1600,25.9461,,
2005,3,23,70.4111,27.1600,25.9461,,
2005,3,24,67.7695,27.1600,25.9461,,
2005,3,25,67.5653,27.1600,25.9461,,
2005,3,26,67.3986,27.1600,25.9461,,
2005,3,27,70.8278,27.1600,25.9461,,
2005,3,28,70.0610,27.1600,25.9461,,
2005,3,29,71.1820,27.1600,25.9461,,
2005,3,30,75.1420,27.1600,25.9461,,
2005,3,31,70.4528,27.1600,25.9461,,
2005,4,1,72.2407,28.2440,25.7765,,
2005,4,2,73.9492,28.2440,25.7765,,
2005,4,3,73.3950,28.2440,25.7765,,
2005,4,4,74.6297,28.2440,25.7765,,
2005,4,5,74.4909,28.2440,25.7765,,
2005,4,6,75.1780,28.2440,25.7765,,
2005,4,7,73.5649,28.2440,25.7765,,
2005,4,8,72.6677,28.2440,25.7765,,
2005,4,9,74.2075,28.2440,25.7765,,
2005,4,10,70.0117,28.2440,25.7765,,
2005,4,11,70.9492,28.2440,25.7765,,
2005,4,12,67.2273,28.2440,25.7765,,
2005,4,13,65.7002,28.2440,25.7765,,
2005,4,14,71.6158,28.2440,25.7765,,
2005,4,15,63.9157,28.2440,25.7765,,
2005,4,16,63.1594,28.2440,25.7765,,
2005,4,17,65.8242,28.2440,25.7765,,
2005,4,18,58.4492,28.2440,25.7765,,
2005,4,19,64.6992,28.2440,25.7765,,
2005,4,20,65.0530,28.2440,25.7765,,
2005,4,21,65.6571,28.2440,25.7765,,
2005,4,22,59.8201,28.2440,25.7765,,
2005,4,23,69.1350,28.2440,25.7765,,
2005,4,24,65.3659,28.2440,25.7765,,
2005,4,25,65.4409,28.2440,25.7765,,
2005,4,26,65.3627,28.2440,25.7765,,
2005,4,27,67.2464,28.2440,25.7765,,
2005,4,28,65.7278,28.2440,25.7765,,
2005,4,29,67.4992,28.2440,25.7765,,
2005,4,30,67.6655,28.2440,25.7765,,
2005,5,1,67.5356,27.5590,25.4279,,
2005,5,2,70.0310,27.5590,25.4279,,
2005,5,3,75.8552,27.5590,25.4279,,
2005,5,4,75.3685,27.5590,25.4279,,
2005,5,5,74.7022,27.5590,25.4279,,
2005,5,6,71.0477,27.5590,25.4279,,
2005,5,7,72.5897,27.5590,25.4279,,
2005,5,8,72.7647,27.5590,25.4279,,
2005,5,9,72.7064,27.5590,25.4279,,
2005,5,10,74.1492,27.5590,25.4279,,
2005,5,11,74.5242,27.5590,25.4279,,
2005,5,12,71.7893,27.5590,25.4279,,
2005,5,13,72.6272,27.5590,25.4279,,
2005,5,14,69.2022,27.5590,25.4279,,
2005,5,15,68.0439,27.5590,25.4279,,
2005,5,16,55.0677,27.5590,25.4279,,
2005,5,17,68.5011,27.5590,25.4279,,
2005,5,18,67.4106,27.5590,25.4279,,
2005,5,19,65.6469,27.5590,25.4279,,
2005,5,20,64.0939,27.5590,25.4279,,
2005,5,21,57.2041,27.5590,25.4279,,
2005,5,22,63.8272,27.5590,25.4279,,
2005,5,23,66.0356,27.5590,25.4279,,
2005,5,24,68.0224,27.5590,25.4279,,
2005,5,25,68.7438,27.5590,25.4279,,
2005,5,26,72.1810,27.5590,25.4279,,
2005,5,27,74.0022,27.5590,25.4279,,
2005,5,28,69.4187,27.5590,25.4279,,
2005,5,29,70.7856,27.5590,25.4279,,
2005,5,30,69.0147,27.5590,25.4279,,
2005,5,31,68.4731,27.5590,25.4279,,
2005,6,1,67.7175,27.8730,25.3613,,
2005,6,2,66.8388,27.8730,25.3613,,
2005,6,3,63.4467,27.8730,25.3613,,
2005,6,4,53.6550,27.8730,25.3613,,
2005,6,5,52.0925,27.8730,25.3613,,
2005,6,6,50.5550,27.8730,25.3613,,
2005,6,7,41.4675,27.8730,25.3613,,
2005,6,8,60.6017,27.8730,25.3613,,
2005,6,9,64.2175,27.8730,25.3613,,
2005,6,10,54.0813,27.8730,25.3613,,
2005,6,11,40.0571,27.8730,25.3613,,
2005,6,12,43.0718,27.8730,25.3613,,
2005,6,13,55.1842,27.8730,25.3613,,
2005,6,14,59.6175,27.8730,25.3613,,
2005,6,15,59.8425,27.8730,25.3613,,
2005,6,16,58.3425,27.8730,25.3613,,
2005,6,17,58.6550,27.8730,25.3613,,
2005,6,18,57.0300,27.8730,25.3613,,
2005,6,19,55.1217,27.8730,25.3613,,
2005,6,20,58.0550,27.8730,25.3613,,
2005,6,21,65.1550,27.8730,25.3613,,
2005,6,22,69.2383,27.8730,25.3613,,
2005,6,23,74.6675,27.8730,25.3613,,
2005,6,24,66.8425,27.8730,25.3613,,
2005,6,25,60.8175,27.8730,25.3613,,
2005,6,26,58.8466,27.8730,25.3613,,
2005,6,27,65.3921,27.8730,25.3613,,
2005,6,28,64.9883,27.8730,25.3613,,
2005,6,29,67.1967,27.8730,25.3613,,
2005,6,30,58.9258,27.8730,25.3613,,
2005,7,1,60.4805,27.1390,24.0382,,
2005,7,2,59.8992,27.1390,24.0382,,
2005,7,3,60.1076,27.1390,24.0382,,
2005,7,4,64.1492,27.1390,24.0382,,
2005,7,5,63.1951,27.1390,24.0382,,
2005,7,6,68.6305,27.1390,24.0382,,
2005,7,7,68.1784,27.1390,24.0382,,
2005,7,8,67.5405,27.1390,24.0382,,
2005,7,9,71.1784,27.1390,24.0382,,
2005,7,10,78.6492,27.1390,24.0382,,
2005,7,11,85.6547,27.1390,24.0382,,
2005,7,12,84.7326,27.1390,24.0382,,
2005,7,13,98.1126,27.1390,24.0382,,
2005,7,14,103.8232,27.1390,24.0382,,
2005,7,15,100.4084,27.1390,24.0382,,
2005,7,16,94.4826,27.1390,24.0382,,
2005,7,17,93.8572,27.1390,24.0382,,
2005,7,18,97.8284,27.1390,24.0382,,
2005,7,19,87.6483,27.1390,24.0382,,
2005,7,20,88.6909,27.1390,24.0382,,
2005,7,21,72.9933,27.1390,24.0382,,
2005,7,22,72.9697,27.1390,24.0382,,
2005,7,23,73.8980,27.1390,24.0382,,
2005,7,24,74.9576,27.1390,24.0382,,
2005,7,25,76.1067,27.1390,24.0382,,
2005,7,26,73.7899,27.1390,24.0382,,
2005,7,27,73.3763,27.1390,24.0382,,
2005,7,28,77.1284,27.1390,24.0382,,
2005,7,29,72.9190,27.1390,24.0382,,
2005,7,30,74.3757,27.1390,24.0382,,
2005,7,31,72.0574,27.1390,24.0382,,
2005,8,1,71.9760,25.9520,23.4568,,
2005,8,2,76.4368,25.9520,23.4568,,
2005,8,3,72.3691,25.9520,23.4568,,
2005,8,4,83.4982,25.9520,23.4568,,
2005,8,5,90.1522,25.9520,23.4568,,
2005,8,6,73.3917,25.9520,23.4568,,
2005,8,7,72.9215,25.9520,23.4568,,
2005,8,8,74.0213,25.9520,23.4568,,
2005,8,9,80.9982,25.9520,23.4568,,
2005,8,10,84.0422,25.9520,23.4568,,
2005,8,11,97.1147,25.9520,23.4568,,
2005,8,12,102.1170,25.9520,23.4568,,
2005,8,13,85.1463,25.9520,23.4568,,
2005,8,14,87.8812,25.9520,23.4568,,
2005,8,15,89.0627,25.9520,23.4568,,
2005,8,16,93.1669,25.9520,23.4568,,
2005,8,17,93.6438,25.9520,23.4568,,
2005,8,18,86.6748,25.9520,23.4568,,
2005,8,19,94.0162,25.9520,23.4568,,
2005,8,20,87.7048,25.9520,23.4568,,
2005,8,21,86.2630,25.9520,23.4568,,
2005,8,22,81.4482,25.9520,23.4568,,
2005,8,23,97.3355,25.9520,23.4568,,
2005,8,24,89.9215,25.9520,23.4568,,
2005,8,25,82.7058,25.9520,23.4568,,
2005,8,26,83.5710,25.9520,23.4568,,
2005,8,27,84.4971,25.9520,23.4568,,
2005,8,28,88.4423,25.9520,23.4568,,
2005,8,29,87.9822,25.9520,23.4568,,
2005,8,30,86.5881,25.9520,23.4568,,
2005,8,31,95.5881,25.9520,23.4568,,
2005,9,1,92.0614,26.7640,23.5129,,
2005,9,2,97.5823,26.7640,23.5129,,
2005,9,3,94.5406,26.7640,23.5129,,
2005,9,4,95.0573,26.7640,23.5129,,
2005,9,5,97.6864,26.7640,23.5129,,
2005,9,6,91.2526,26.7640,23.5129,,
2005,9,7,91.0406,26.7640,23.5129,,
2005,9,8,94.6656,26.7640,23.5129,,
2005,9,9,94.1656,26.7640,23.5129,,
2005,9,10,89.7906,26.7640,23.5129,,
2005,9,11,90.3904,26.7640,23.5129,,
2005,9,12,91.5413,26.7640,23.5129,,
2005,9,13,94.5531,26.7640,23.5129,,
2005,9,14,93.4364,26.7640,23.5129,,
2005,9,15,89.9677,26.7640,23.5129,,
2005,9,16,87.5302,26.7640,23.5129,,
2005,9,17,83.7472,26.7640,23.5129,,
2005,9,18,84.6547,26.7640,23.5129,,
2005,9,19,93.0481,26.7640,23.5129,,
2005,9,20,89.9147,26.7640,23.5129,,
2005,9,21,92.0597,26.7640,23.5129,,
2005,9,22,85.9121,26.7640,23.5129,,
2005,9,23,83.2897,26.7640,23.5129,,
2005,9,24,79.4923,26.7640,23.5129,,
2005,9,25,77.1656,26.7640,23.5129,,
2005,9,26,77.9564,26.7640,23.5129,,
2005,9,27,73.3156,26.7640,23.5129,,
2005,9,28,81.3556,26.7640,23.5129,,
2005,9,29,74.6573,26.7640,23.5129,,
2005,9,30,70.8706,26.7640,23.5129,,
2005,10,1,69.7412,25.9490,23.3794,,
2005,10,2,68.5304,25.9490,23.3794,,
2005,10,3,72.2968,25.9490,23.3794,,
2005,10,4,58.5598,25.9490,23.3794,,
2005,10,5,72.9427,25.9490,23.3794,,
2005,10,6,73.8886,25.9490,23.3794,,
2005,10,7,73.0717,25.9490,23.3794,,
2005,10,8,73.9929,25.9490,23.3794,,
2005,10,9,76.0131,25.9490,23.3794,,
2005,10,10,78.9721,25.9490,23.3794,,
2005,10,11,86.6927,25.9490,23.3794,,
2005,10,12,102.1712,25.9490,23.3794,,
2005,10,13,95.4635,25.9490,23.3794,,
2005,10,14,100.1098,25.9490,23.3794,,
2005,10,15,105.0687,25.9490,23.3794,,
2005,10,16,89.7542,25.9490,23.3794,,
2005,10,17,91.8423,25.9490,23.3794,,
2005,10,18,87.2386,25.9490,23.3794,,
2005,10,19,87.6387,25.9490,23.3794,,
2005,10,20,87.6136,25.9490,23.3794,,
2005,10,21,86.9473,25.9490,23.3794,,
2005,10,22,86.5787,25.9490,23.3794,,
2005,10,23,85.9304,25.9490,23.3794,,
2005,10,24,98.9537,25.9490,23.3794,,
2005,10,25,77.5136,25.9490,23.3794,,
2005,10,26,73.7037,25.9490,23.3794,,
2005,10,27,75.6137,25.9490,23.3794,,
2005,10,28,75.4400,25.9490,23.3794,,
2005,10,29,71.7054,25.9490,23.3794,,
2005,10,30,71.0966,25.9490,23.3794,,
2005,10,31,62.6351,25.9490,23.3794,,
2005,11,1,72.0272,26.5110,23.7052,,
2005,11,2,71.7509,26.5110,23.7052,,
2005,11,3,61.6103,26.5110,23.7052,,
2005,11,4,58.9589,26.5110,23.7052,,
2005,11,5,56.4434,26.5110,23.7052,,
2005,11,6,54.6734,26.5110,23.7052,,
2005,11,7,57.7359,26.5110,23.7052,,
2005,11,8,60.1962,26.5110,23.7052,,
2005,11,9,59.7953,26.5110,23.7052,,
2005,11,10,61.8188,26.5110,23.7052,,
2005,11,11,60.1100,26.5110,23.7052,,
2005,11,12,51.2605,26.5110,23.7052,,
2005,11,13,38.5298,26.5110,23.7052,,
2005,11,14,45.4674,26.5110,23.7052,,
2005,11,15,44.8540,26.5110,23.7052,,
2005,11,16,53.6131,26.5110,23.7052,,
2005,11,17,49.6567,26.5110,23.7052,,
2005,11,18,48.7359,26.5110,23.7052,,
2005,11,19,47.0684,26.5110,23.7052,,
2005,11,20,47.4859,26.5110,23.7052,,
2005,11,21,51.3835,26.5110,23.7052,,
2005,11,22,63.5707,26.5110,23.7052,,
2005,11,23,60.0097,26.5110,23.7052,,
2005,11,24,59.2790,26.5110,23.7052,,
2005,11,25,55.8063,26.5110,23.7052,,
2005,11,26,45.0942,26.5110,23.7052,,
2005,11,27,40.7105,26.5110,23.7052,,
2005,11,28,69.5703,26.5110,23.7052,,
2005,11,29,69.7915,26.5110,23.7052,,
2005,11,30,69.0305,26.5110,23.7052,,
2005,12,1,66.9636,25.5770,23.8197,,
2005,12,2,77.3802,25.5770,23.8197,,
2005,12,3,78.3677,25.5770,23.8197,,
2005,12,4,74.4101,25.5770,23.8197,,
2005,12,5,81.3261,25.5770,23.8197,,
2005,12,6,77.6308,25.5770,23.8197,,
2005,12,7,78.4311,25.5770,23.8197,,
2005,12,8,77.5439,25.5770,23.8197,,
2005,12,9,84.4620,25.5770,23.8197,,
2005,12,10,82.0252,25.5770,23.8197,,
2005,12,11,81.0344,25.5770,23.8197,,
2005,12,12,81.0219,25.5770,23.8197,,
2005,12,13,76.5043,25.5770,23.8197,,
2005,12,14,83.4261,25.5770,23.8197,,
2005,12,15,84.2427,25.5770,23.8197,,
2005,12,16,80.9240,25.5770,23.8197,,
2005,12,17,78.8052,25.5770,23.8197,,
2005,12,18,79.1835,25.5770,23.8197,,
2005,12,19,82.2836,25.5770,23.8197,,
2005,12,20,85.7161,25.5770,23.8197,,
2005,12,21,81.6054,25.5770,23.8197,,
2005,12,22,86.6804,25.5770,23.8197,,
2005,12,23,97.6627,25.5770,23.8197,,
2005,12,24,80.2011,25.5770,23.8197,,
2005,12,25,77.1340,25.5770,23.8197,,
2005,12,26,78.1110,25.5770,23.8197,,
2005,12,27,78.7386,25.5770,23.8197,,
2005,12,28,78.3585,25.5770,23.8197,,
2005,12,29,76.9173,25.5770,23.8197,,
2005,12,30,76.0465,25.5770,23.8197,,
2005,12,31,75.9177,25.5770,23.8197,,
2006,1,1,77.7682,26.5750,24.3532,,
2006,1,2,80.2570,26.5750,24.3532,,
2006,1,3,82.5589,26.5750,24.3532,,
2006,1,4,80.1932,26.5750,24.3532,,
2006,1,5,87.8972,26.5750,24.3532,,
2006,1,6,85.8607,26.5750,24.3532,,
2006,1,7,79.2157,26.5750,24.3532,,
2006,1,8,79.5282,26.5750,24.3532,,
2006,1,9,82.1115,26.5750,24.3532,,
2006,1,10,80.3932,26.5750,24.3532,,
2006,1,11,84.3157,26.5750,24.3532,,
2006,1,12,83.1549,26.5750,24.3532,,
2006,1,13,82.1107,26.5750,24.3532,,
2006,1,14,79.8982,26.5750,24.3532,,
2006,1,15,81.2982,26.5750,24.3532,,
2006,1,16,81.8824,26.5750,24.3532,,
2006,1,17,81.6740,26.5750,24.3532,,
2006,1,18,80.9824,26.5750,24.3532,,
2006,1,19,81.5865,26.5750,24.3532,,
2006,1,20,79.3986,26.5750,24.3532,,
2006,1,21,65.0130,26.5750,24.3532,,
2006,1,22,73.5515,26.5750,24.3532,,
2006,1,23,80.6107,26.5750,24.3532,,
2006,1,24,78.2757,26.5750,24.3532,,
2006,1,25,78.3405,26.5750,24.3532,,
2006,1,26,82.4240,26.5750,24.3532,,
2006,1,27,78.5899,26.5750,24.3532,,
2006,1,28,77.8640,26.5750,24.3532,,
2006,1,29,68.3524,26.5750,24.3532,,
2006,1,30,74.9490,26.5750,24.3532,,
2006,1,31,59.7647,26.5750,24.3532,,
2006,2,1,67.9959,28.1430,25.7239,,
2006,2,2,70.4684,28.1430,25.7239,,
2006,2,3,68.6218,28.1430,25.7239,,
2006,2,4,64.0700,28.1430,25.7239,,
2006,2,5,57.5383,28.1430,25.7239,,
2006,2,6,61.7684,28.1430,25.7239,,
2006,2,7,61.2601,28.1430,25.7239,,
2006,2,8,60.4393,28.1430,25.7239,,
2006,2,9,58.7684,28.1430,25.7239,,
2006,2,10,59.8518,28.1430,25.7239,,
2006,2,11,69.6646,28.1430,25.7239,,
2006,2,12,73.9976,28.1430,25.7239,,
2006,2,13,76.9976,28.1430,25.7239,,
2006,2,14,75.4143,28.1430,25.7239,,
2006,2,15,84.7880,28.1430,25.7239,,
2006,2,16,76.5393,28.1430,25.7239,,
2006,2,17,87.4563,28.1430,25.7239,,
2006,2,18,82.3184,28.1430,25.7239,,
2006,2,19,82.0576,28.1430,25.7239,,
2006,2,20,83.6643,28.1430,25.7239,,
2006,2,21,84.0766,28.1430,25.7239,,
2006,2,22,77.8921,28.1430,25.7239,,
2006,2,23,78.3864,28.1430,25.7239,,
2006,2,24,88.3517,28.1430,25.7239,,
2006,2,25,86.5601,28.1430,25.7239,,
2006,2,26,95.6018,28.1430,25.7239,,
2006,2,27,91.2059,28.1430,25.7239,,
2006,2,28,88.8309,28.1430,25.7239,,
2006,3,1,81.3399,25.0260,24.0535,,
2006,3,2,84.8516,25.0260,24.0535,,
2006,3,3,81.1907,25.0260,24.0535,,
2006,3,4,86.4145,25.0260,24.0535,,
2006,3,5,91.1108,25.0260,24.0535,,
2006,3,6,86.4441,25.0260,24.0535,,
2006,3,7,87.3951,25.0260,24.0535,,
2006,3,8,85.0274,25.0260,24.0535,,
2006,3,9,79.5258,25.0260,24.0535,,
2006,3,10,68.5662,25.0260,24.0535,,
2006,3,11,78.3608,25.0260,24.0535,,
2006,3,12,68.8352,25.0260,24.0535,,
2006,3,13,62.7175,25.0260,24.0535,,
2006,3,14,59.9835,25.0260,24.0535,,
2006,3,15,63.9650,25.0260,24.0535,,
2006,3,16,65.6735,25.0260,24.0535,,
2006,3,17,63.9938,25.0260,24.0535,,
2006,3,18,64.7400,25.0260,24.0535,,
2006,3,19,58.8191,25.0260,24.0535,,
2006,3,20,45.1975,25.0260,24.0535,,
2006,3,21,53.4090,25.0260,24.0535,,
2006,3,22,56.1233,25.0260,24.0535,,
2006,3,23,52.4260,25.0260,24.0535,,
2006,3,24,52.8563,25.0260,24.0535,,
2006,3,25,51.1983,25.0260,24.0535,,
2006,3,26,46.6900,25.0260,24.0535,,
2006,3,27,47.4858,25.0260,24.0535,,
2006,3,28,52.9441,25.0260,24.0535,,
2006,3,29,57.0797,25.0260,24.0535,,
2006,3,30,54.7358,25.0260,24.0535,,
2006,3,31,50.3108,25.0260,24.0535,,
2006,4,1,58.8738,26.7490,26.4978,,
2006,4,2,53.4572,26.7490,26.4978,,
2006,4,3,66.0653,26.7490,26.4978,,
2006,4,4,70.2710,26.7490,26.4978,,
2006,4,5,70.0730,26.7490,26.4978,,
2006,4,6,63.7922,26.7490,26.4978,,
2006,4,7,65.1405,26.7490,26.4978,,
2006,4,8,57.9853,26.7490,26.4978,,
2006,4,9,42.6205,26.7490,26.4978,,
2006,4,10,49.4428,26.7490,26.4978,,
2006,4,11,51.0238,26.7490,26.4978,,
2006,4,12,43.0618,26.7490,26.4978,,
2006,4,13,39.0301,26.7490,26.4978,,
2006,4,14,45.3178,26.7490,26.4978,,
2006,4,15,48.0405,26.7490,26.4978,,
2006,4,16,40.7167,26.7490,26.4978,,
2006,4,17,44.8734,26.7490,26.4978,,
2006,4,18,44.1238,26.7490,26.4978,,
2006,4,19,43.4221,26.7490,26.4978,,
2006,4,20,45.2969,26.7490,26.4978,,
2006,4,21,50.4113,26.7490,26.4978,,
2006,4,22,60.1238,26.7490,26.4978,,
2006,4,23,56.6238,26.7490,26.4978,,
2006,4,24,68.1807,26.7490,26.4978,,
2006,4,25,62.1898,26.7490,26.4978,,
2006,4,26,60.5401,26.7490,26.4978,,
2006,4,27,61.5197,26.7490,26.4978,,
2006,4,28,54.9355,26.7490,26.4978,,
2006,4,29,46.7486,26.7490,26.4978,,
2006,4,30,56.4570,26.7490,26.4978,,
2006,5,1,47.2418,26.7850,26.2936,,
2006,5,2,59.4670,26.7850,26.2936,,
2006,5,3,67.1128,26.7850,26.2936,,
2006,5,4,63.5086,26.7850,26.2936,,
2006,5,5,56.5920,26.7850,26.2936,,
2006,5,6,50.0503,26.7850,26.2936,,
2006,5,7,62.0086,26.7850,26.2936,,
2006,5,8,62.4678,26.7850,26.2936,,
2006,5,9,61.7170,26.7850,26.2936,,
2006,5,10,61.3836,26.7850,26.2936,,
2006,5,11,67.3420,26.7850,26.2936,,
2006,5,12,56.2795,26.7850,26.2936,,
2006,5,13,50.8836,26.7850,26.2936,,
2006,5,14,51.3003,26.7850,26.2936,,
2006,5,15,58.3624,26.7850,26.2936,,
2006,5,16,59.9249,26.7850,26.2936,,
2006,5,17,57.2586,26.7850,26.2936,,
2006,5,18,41.1880,26.7850,26.2936,,
2006,5,19,52.1336,26.7850,26.2936,,
2006,5,20,53.3420,26.7850,26.2936,,
2006,5,21,44.1328,26.7850,26.2936,,
2006,5,22,47.9753,26.7850,26.2936,,
2006,5,23,45.3832,26.7850,26.2936,,
2006,5,24,44.4399,26.7850,26.2936,,
2006,5,25,45.9670,26.7850,26.2936,,
2006,5,26,48.3374,26.7850,26.2936,,
2006,5,27,47.3420,26.7850,26.2936,,
2006,5,28,45.8670,26.7850,26.2936,,
2006,5,29,46.5670,26.7850,26.2936,,
2006,5,30,58.8107,26.7850,26.2936,,
2006,5,31,51.4836,26.7850,26.2936,,
2006,6,1,51.4701,28.7870,28.6738,,
2006,6,2,48.1772,28.7870,28.6738,,
2006,6,3,47.1649,28.7870,28.6738,,
2006,6,4,47.0534,28.7870,28.6738,,
2006,6,5,50.5293,28.7870,28.6738,,
2006,6,6,52.5326,28.7870,28.6738,,
2006,6,7,47.1159,28.7870,28.6738,,
2006,6,8,44.6618,28.7870,28.6738,,
2006,6,9,44.7368,28.7870,28.6738,,
2006,6,10,42.2951,28.7870,28.6738,,
2006,6,11,37.4868,28.7870,28.6738,,
2006,6,12,51.0439,28.7870,28.6738,,
2006,6,13,49.8030,28.7870,28.6738,,
2006,6,14,54.3069,28.7870,28.6738,,
2006,6,15,54.9198,28.7870,28.6738,,
2006,6,16,53.4881,28.7870,28.6738,,
2006,6,17,52.0032,28.7870,28.6738,,
2006,6,18,41.9159,28.7870,28.6738,,
2006,6,19,47.4574,28.7870,28.6738,,
2006,6,20,61.6467,28.7870,28.6738,,
2006,6,21,66.8494,28.7870,28.6738,,
2006,6,22,64.1174,28.7870,28.6738,,
2006,6,23,58.1819,28.7870,28.6738,,
2006,6,24,63.1176,28.7870,28.6738,,
2006,6,25,45.6601,28.7870,28.6738,,
2006,6,26,48.9701,28.7870,28.6738,,
2006,6,27,63.1339,28.7870,28.6738,,
2006,6,28,66.3731,28.7870,28.6738,,
2006,6,29,64.6368,28.7870,28.6738,,
2006,6,30,68.7197,28.7870,28.6738,,
2006,7,1,62.3517,29.0470,25.1060,,
2006,7,2,38.3162,29.0470,25.1060,,
2006,7,3,49.2282,29.0470,25.1060,,
2006,7,4,63.4545,29.0470,25.1060,,
2006,7,5,67.0788,29.0470,25.1060,,
2006,7,6,61.3748,29.0470,25.1060,,
2006,7,7,58.2073,29.0470,25.1060,,
2006,7,8,67.0222,29.0470,25.1060,,
2006,7,9,54.8069,29.0470,25.1060,,
2006,7,10,63.4519,29.0470,25.1060,,
2006,7,11,66.7497,29.0470,25.1060,,
2006,7,12,74.1908,29.0470,25.1060,,
2006,7,13,78.4718,29.0470,25.1060,,
2006,7,14,60.3632,29.0470,25.1060,,
2006,7,15,59.0193,29.0470,25.1060,,
2006,7,16,41.4474,29.0470,25.1060,,
2006,7,17,60.2048,29.0470,25.1060,,
2006,7,18,58.7093,29.0470,25.1060,,
2006,7,19,64.2751,29.0470,25.1060,,
2006,7,20,55.3602,29.0470,25.1060,,
2006,7,21,58.6865,29.0470,25.1060,,
2006,7,22,61.2073,29.0470,25.1060,,
2006,7,23,54.6632,29.0470,25.1060,,
2006,7,24,58.8083,29.0470,25.1060,,
2006,7,25,66.7119,29.0470,25.1060,,
2006,7,26,62.0590,29.0470,25.1060,,
2006,7,27,67.3420,29.0470,25.1060,,
2006,7,28,52.3515,29.0470,25.1060,,
2006,7,29,49.2669,29.0470,25.1060,,
2006,7,30,39.1752,29.0470,25.1060,,
2006,7,31,64.4524,29.0470,25.1060,,
2006,8,1,74.0180,26.5090,24.1445,,
2006,8,2,75.9351,26.5090,24.1445,,
2006,8,3,72.9009,26.5090,24.1445,,
2006,8,4,69.5980,26.5090,24.1445,,
2006,8,5,69.5626,26.5090,24.1445,,
2006,8,6,41.6355,26.5090,24.1445,,
2006,8,7,46.7522,26.5090,24.1445,,
2006,8,8,56.4139,26.5090,24.1445,,
2006,8,9,76.5642,26.5090,24.1445,,
2006,8,10,66.3022,26.5090,24.1445,,
2006,8,11,71.1730,26.5090,24.1445,,
2006,8,12,65.8426,26.5090,24.1445,,
2006,8,13,66.4689,26.5090,24.1445,,
2006,8,14,69.3254,26.5090,24.1445,,
2006,8,15,70.2372,26.5090,24.1445,,
2006,8,16,64.7547,26.5090,24.1445,,
2006,8,17,64.1689,26.5090,24.1445,,
2006,8,18,64.3672,26.5090,24.1445,,
2006,8,19,57.4272,26.5090,24.1445,,
2006,8,20,60.4064,26.5090,24.1445,,
2006,8,21,60.4872,26.5090,24.1445,,
2006,8,22,69.0924,26.5090,24.1445,,
2006,8,23,56.7982,26.5090,24.1445,,
2006,8,24,67.2804,26.5090,24.1445,,
2006,8,25,73.6757,26.5090,24.1445,,
2006,8,26,71.1219,26.5090,24.1445,,
2006,8,27,63.4893,26.5090,24.1445,,
